543 11
_4_
нхюемъкбпрлдуосшйяцгиэтжвфчьыща	8	3	+[DAT]
нехюмрябпкгдлосшйъцаиэувьфчжыщт	9	3	+[JAC]
нехюмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
нехюмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_676_
неюхмрябпкйлдосшгъцаиэувыжчьфщт	1	0	 [JAC]
неюхмрябпкйдлосшгътаиэувцфчжыщь	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	6	1	+[MAP]
неюхмрябпкйдлосшгътаиэувцфчжыщь	7	1	+[DAT]
неюхмрябпкйдлосшгътаиэувцфчжыщь	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувжфчьыщт	11	0	 [FR1]
_677_
нхеюмрябпкодлйсшвъцгиэуыьжчфтща	1	0	 [JAC]
хнюемрякпбылодсэаъьугшжйивчфцщт	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувыфчжьщт	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	6	1	+[MAP]
хнюемрякпбылодсэаъжугшьйивчфцщт	7	1	+[DAT]
хнюемрякпбылодсэаъжугшьйивчфцщт	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувыфчжьщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_679_
неюхмрябпкйдлосшгъцаиэувтфчжыщь	1	0	 [JAC]
нхюмбрядпкйцлошьфеагиэжвуычътщс	2	0	 [DAT]
нхюемрябпкодлйсшгъцаиэувтфчжыщь	3	0	 [MAP]
неюхмрябпкйдлосшвъцаиэуфгычжтщь	4	2	+[JAC]
нхюемряйпкобдцсшгълаиэувфычжтщь	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	6	1	+[MAP]
нхюмбрядпкйцлошьфеагиэжвщыътучс	7	1	+[DAT]
нхюмбрядпкйцлошьфеагиэжвщыътучс	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	11	0	 [FR1]
_680_
неюхмрябпкйлцосшвъадиэугьфчжыщт	1	0	 [JAC]
неюхмрябпкйлуосшьътаиэцвдычжфщг	2	0	 [DAT]
неюхмрябпкйлцосшьъадиэувгфчжыщт	3	0	 [MAP]
неюхмрябпкйлуосшаъцдиэтвьгчжыщф	4	2	+[JAC]
неюхмрябпкйлцосшьъадиэувгфчжыщт	5	2	+[MAP]
неюхмрябпкйлцосшьъадиэувгфчжыщт	6	1	+[MAP]
неюхмрябпкйлуосшьътаиэцвдычжфщг	7	1	+[DAT]
неюхмрябпкйлуосшьътаиэцвдычжфщг	8	3	+[DAT]
неюхмрябпкйлцосшвъадиэугьфчжыщт	9	3	+[JAC]
неюхмрябпкйлцосшьъадиэувгфчжыщт	10	4	+[MAP]
неюхмрябпкйлцосшьъадиэувгфчжыщт	11	0	 [FR1]
_686_
юенхмряйпкбдлгсшоъавжэитцфщуыьч	1	0	 [JAC]
енкюлхряойшдпвиубмщгъсьтцфжачэы	2	0	 [DAT]
юенхмряплкйдбосшаъцгщэивжфчтыьу	3	0	 [MAP]
юенхмряйпкбдлосшцъгажэивуфчтыщь	4	2	+[JAC]
нехюлряйпмбдкгшэоъавщсцужтифычь	5	2	+[MAP]
юенхмрябпкйдлгсшоъажщэивцфчтыьу	6	1	+[MAP]
неюхмряйпкцдлосшгъатбэувыфижчщь	7	1	+[DAT]
неюхмряйпкцдлосшгъатбэувыфщжчиь	8	3	+[DAT]
неюхмряплкйдбосшгъцащэивжфчтыьу	9	3	+[JAC]
юенхмрябпкйдлгсшоъажщэивцфчтыьу	10	4	+[MAP]
юенхмряйпкбдлосшгъажщэивцфчтыьу	11	0	 [FR1]
_687_
нехюмрябпкйдлосшъжцаиэувгфчтыщь	1	0	 [JAC]
еюнхмрябдкопйвсшлъфгиэуаьцчжыщт	2	0	 [DAT]
неюхмрябпкйдлосшъжцаиэувгфчьыщт	3	0	 [MAP]
нехюмрябпкйдлосшъжцаиэувгфчтыщь	4	2	+[JAC]
неюхмрябпкйдлосшгъациэувтфчжыщь	5	2	+[MAP]
нехюмрябпкйдлосшъжцаиэувгфчьыщт	6	1	+[MAP]
еюнхмрябдкопйвсшлъфгиэуаьцчжыщт	7	1	+[DAT]
еюнхмрябдкопйвсшлъфгиэуаьцчжыщт	8	3	+[DAT]
нехюмрябпкйдлосшъжцаиэувгфчтыщь	9	3	+[JAC]
нехюмрябпкйдлосшъжцаиэувгфчьыщт	10	4	+[MAP]
нехюмрябпкйдлосшъжцаиэувгфчьыщт	11	0	 [FR1]
_688_
неюхмрябпкйдлосшгъцаиэуфвжчьтщы	1	0	 [JAC]
нхреяюмбйкпдъосшчгалитуцщвэжыфь	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	6	1	+[MAP]
нехюмрябпкйдлосшгъцаиэувьфщжычт	7	1	+[DAT]
нехюмрябпкйдлосшгъцаиэувьфщжычт	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжтщы	11	0	 [FR1]
_689_
неюхмрябпкйдлосшгъцаиэувжфчтыщь	1	0	 [JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	6	1	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	7	1	+[DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	11	0	 [FR1]
_690_
неюхмрябпкйдлосшгъваиэуыжфчтьщц	1	0	 [JAC]
неюхмряйпкцбгосшаъдлиэувьфчтыщж	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувжфчтьщы	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	6	1	+[MAP]
неюхмряйпкцблосшгъдаиэувьфчтыщж	7	1	+[DAT]
неюхмряйпкцблосшгъдаиэувьфчтыщж	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжфчтьщы	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	11	0	 [FR1]
_691_
еюнхлрямпкйдвоэшбъфцисагтчщжуьы	1	0	 [JAC]
нюхелрвпфкмобйсшъщидяэугцтаьычж	2	0	 [DAT]
еюнхоруямклпбвшэцъфдиыьйагщжтсч	3	0	 [MAP]
неюхмрялпкйдфоъшвсцбаэуытгчжьщи	4	2	+[JAC]
неюхлряпмкйдбоъшцсфиуэагвьчжтщы	5	2	+[MAP]
еюнхлрябпкйдмосшцъфыиэавтчщжгьу	6	1	+[MAP]
ехюнлрвпокдмйфсшущжбяэигыцачтъь	7	1	+[DAT]
нюхелрвпокмфбусшищьйяэцгчжадыът	8	3	+[DAT]
еюнхкряпмолдбвшэцъфиусчйагщжтьы	9	3	+[JAC]
неюхмрялпкйдфоъшвсцбаэуытгчжьщи	10	4	+[MAP]
нюхелряпмкйдбосшцъфиаэугтчщжьвы	11	0	 [FR1]
_692_
неюхмрябпкйдвцсшгъоаиэульфчжыщт	1	0	 [JAC]
нхюемрябпкцдвосшлътйаэужчгиыьщф	2	0	 [DAT]
неюхмрябпкйдвцсшгъоаиэуфьлчжыщт	3	0	 [MAP]
неюхмрябпкйдвцсшгъоаиэульфчжыщт	4	2	+[JAC]
неюхмрябпкйдвцсшгъоаиэуфьлчжыщт	5	2	+[MAP]
неюхмрябпкйдвцсшгъоаиэуфьлчжыщт	6	1	+[MAP]
нхюемрябпдкйвоэшлътцасигычужьщф	7	1	+[DAT]
нхюемрябпдкйвоэшлътцасигычужьщф	8	3	+[DAT]
неюхмрябпкйдвцсшгъоаиэуфльчжыщт	9	3	+[JAC]
неюхмрябпкйдвцсшгъоаиэуфьлчжыщт	10	4	+[MAP]
неюхмрябпкйдвцсшгъоаиэуфьлчжыщт	11	0	 [FR1]
_695_
неюхмрябпкйдлосшвъцгиэуфаьчжыщт	1	0	 [JAC]
неюхмрябпкйдлосшгъцаиэувыфчжтщь	2	0	 [DAT]
неюхмрябпкйдлосшаъцгиэувьфчжыщт	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	4	2	+[JAC]
неюхмрябпкйдлосшаъцгиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшаъцгиэувьфчжыщт	6	1	+[MAP]
неюхмрякпбйдлоэшгъьаисувцфчжыщт	7	1	+[DAT]
неюхмрякпбйдлоэшгъьаисувцфчжыщт	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	9	3	+[JAC]
неюхмрябпкйдлосшаъцгиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_696_
неюхмрябпкйдлосшгъцаиэувьфчжыщт	1	0	 [JAC]
неюхмрябпкйдлосшгъауцэивчфщжтьы	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	6	1	+[MAP]
неюхмрябпкйдлосшгъауцэивчфщжтьы	7	1	+[DAT]
неюхмрябпкйдлосшгъауцэивчфщжтьы	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_698_
неюхмрябпкйдлосшгъцаиэувьфчжыщт	1	0	 [JAC]
неюхмрякпбйдлосэтъцагшувьфчжыщи	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	6	1	+[MAP]
неюхмрякпбйдлосэтъцагшувьфчжыщи	7	1	+[DAT]
неюхмрякпбйдлосэтъцагшувьфчжыщи	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	11	0	 [FR1]
_700_
неюхмрябпкйдлосшгъцаиэувьфчжыщт	1	0	 [JAC]
неюхмрябпкодлйсшгъцаиэувчфщжыть	2	0	 [DAT]
неюхмярбпклдвосшгэцйиъуачфщжьты	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувчфтжьщы	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	6	1	+[MAP]
неюхмрябпкодлйсшгъцаиэувчфщжыть	7	1	+[DAT]
неюхмрябпкодлйсшгъцаиэувчфщжыть	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувчфтжьщы	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувчфщжыть	11	0	 [FR1]
_704_
неюхмрябпдквлсишгъцоайуьжэщыфчт	1	0	 [JAC]
неюхмрябпйцдлосшгъауижтвькчэыщф	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувтьчжыщф	3	0	 [MAP]
неюхмрябпкудлосшгъцйиэавжьчтыщф	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувтьчжыщф	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувтьчжыщф	6	1	+[MAP]
неюхмрябпйцдлосшгъфуижьвакчытщэ	7	1	+[DAT]
неюхмрябпкцдлойшгъауиэсвьжчтыщф	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжьчфыщт	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувтьчжыщф	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувтьчжыщф	11	0	 [FR1]
_705_
неюхмрябпкйдлосшгъцаиэувтфчжьщы	1	0	 [JAC]
неюхмрябпкйдлосшгъцаиэуьвфчжыщт	2	0	 [DAT]
енюхмрябпкъцлосшгуьвиэфдйжчтащы	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	6	1	+[MAP]
неюхмрябпкйдлосшгъцаиэуьвфчжыщт	7	1	+[DAT]
неюхмрябпкйдлосшгъцаиэуьвфчжыщт	8	3	+[DAT]
енюхмрялпкъцбосшгфьвиэуйждчтащы	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	11	0	 [FR1]
_706_
неюхмрялпкйдбосшгъцафэувьычжтщи	1	0	 [JAC]
нюехмрябпкйдлочшьсцгъэувфыижтща	2	0	 [DAT]
енюхлрябпквдмосшгъьыиэфйтучжцща	3	0	 [MAP]
неюхмрялпкйдбосшгъцфиэувьычжтща	4	2	+[JAC]
неюхмрялпкйдбосшгъцаиэувьфчжыщт	5	2	+[MAP]
неюхмрялпкйдбосшгъцаиэувьфчжыщт	6	1	+[MAP]
неюхмрябпкйдлочшгсцаъэувфыижтщь	7	1	+[DAT]
нюехмрябпкйдлочшьсцгъэувфыижтща	8	3	+[DAT]
енюхлрямпквдбосшгъьыиэфйжучацщт	9	3	+[JAC]
неюхмрялпкйдбосшгъцаиэувьфчжыщт	10	4	+[MAP]
неюхмрялпкйдбосшгъцаиэувьычжтщф	11	0	 [FR1]
_707_
неюхмрядпкйблосшгъациэуьвтчжыщф	1	0	 [JAC]
юхенмряпбкдолгсшьътжиэувцчайыщф	2	0	 [DAT]
енюхмряпбкадлосшгъйтиэуьвцчжыщф	3	0	 [MAP]
нхеюмрядпкйблосшьъациэувгтчжыщф	4	2	+[JAC]
юхенлряпбдмактсшьъожиэувйцчгыщф	5	2	+[MAP]
неюхмрябпкйдлосшгъатиэуьвцчжыщф	6	1	+[MAP]
юхенмряпбкдолгсшьътжиэувцчайыщф	7	1	+[DAT]
юхенмряпбкдолгсшьъцжиэавуычйтщф	8	3	+[DAT]
неюхмрядпкйблосшгъациэуьвтчжыщф	9	3	+[JAC]
нхеюмрябпкйдлосшьъцтиэувгычжфща	10	4	+[MAP]
нхеюмряпбкйдлосшьъажиэувгтчцыщф	11	0	 [FR1]
_708_
неюхмрябпкудлосшгъйацэивжфчтыщь	1	0	 [JAC]
неюхмрябпкудлосшгъйаиэьвфцчжыщт	2	0	 [DAT]
неюхмрябпкйдлосшгъцаиэувыьчжфщт	3	0	 [MAP]
неюхмрябпкудлосшгъйацэивжфчтыщь	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувыьчжфщт	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувыьчжфщт	6	1	+[MAP]
неюхмрябпкудлосшгъйаиэьвфцчжыщт	7	1	+[DAT]
неюхмрябпкудлосшгъйаиэьвфцчжыщт	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувжфчтыщь	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувыьчжфщт	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувыьчжфщт	11	0	 [FR1]
_709_
неюхмрябпкйдлосшгъцаиэувтфчжьщы	1	0	 [JAC]
хеюнмрябпкждлсйшгътаиэувьцчоыщф	2	0	 [DAT]
енюхмрябпктдлосшгъьаиэуйвцчжыщф	3	0	 [MAP]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	5	2	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	6	1	+[MAP]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	7	1	+[DAT]
неюхмрябпкйдлосшгъцаиэувьфчжыщт	8	3	+[DAT]
неюхмрябпкйдлосшгъцаиэувтфчжьщы	9	3	+[JAC]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	10	4	+[MAP]
неюхмрябпкйдлосшгъцаиэувтфчжыщь	11	0	 [FR1]
_710_
неюхмрялпкйдбосшгъцаиэувтьчжыщф	1	0	 [JAC]
неюхмрябпкйдлосшгъациэувфьчжыщт	2	0	 [DAT]
неюхмрялпкйдбосшгъцаиэувтьчжыщф	3	0	 [MAP]
неюхмрялпкйдбосшгъцаиэувтьчжыщф	4	2	+[JAC]
неюхмрябпкйдлосшгъцаиэувтьчжыщф	5	2	+[MAP]
неюхмрялпкйдбосшгъцаиэувтьчжыщф	6	1	+[MAP]
неюхмрябпкцдлоъшгйауиэтвыьсжчщф	7	1	+[DAT]
неюхмрябпкцдлоъшгйауиэтвыьсжчщф	8	3	+[DAT]
неюхмрялпкйдбосшгъцаиэувтьчжыщф	9	3	+[JAC]
неюхмрялпкйдбосшгъцаиэувтьчжыщф	10	4	+[MAP]
неюхмрялпкйдбосшгъцаиэувтьчжыщф	11	0	 [FR1]
